-96,60
-95,58
-95,59
-95,60
-97,61
-97,62
-97,63
-96,61
-96,62
-96,63
-95,61
-95,62
-95,63
-97,64
-97,65
-97,66
-96,64
-96,65
-96,66
-95,64
-95,65
-95,66
-97,67
-97,68
-97,69
-96,67
-96,68
-96,69
-95,67
-95,68
-95,69
-97,73
-97,74
-97,75
-96,73
-96,74
-96,75
-95,73
-95,74
-95,75
-97,76
-97,77
-97,78
-96,76
-96,77
-96,78
-95,76
-95,77
-95,78
-97,79
-97,80
-97,81
-96,79
-96,80
-96,81
-95,79
-95,80
-95,81
-97,85
-97,86
-97,87
-96,85
-96,86
-96,87
-95,85
-95,86
-95,87
-97,91
-97,92
-97,93
-96,91
-96,92
-96,93
-95,91
-95,92
-95,93
-97,94
-97,95
-97,96
-96,94
-96,95
-96,96
-95,94
-95,95
-95,96
-97,97
-97,98
-97,99
-96,97
-96,98
-96,99
-95,97
-95,98
-95,99
-97,100
-97,101
-97,102
-96,100
-96,101
-96,102
-95,100
-95,101
-95,102
-97,103
-97,104
-97,105
-96,103
-96,104
-96,105
-95,103
-95,104
-95,105
-97,106
-97,107
-97,108
-96,106
-96,107
-96,108
-95,106
-95,107
-95,108
-97,109
-97,110
-97,111
-96,109
-96,110
-96,111
-95,109
-95,110
-95,111
-97,115
-97,116
-97,117
-96,115
-96,116
-96,117
-95,115
-95,116
-95,117
-97,121
-97,122
-97,123
-96,121
-96,122
-96,123
-95,121
-95,122
-95,123
-97,127
-97,128
-97,129
-96,127
-96,128
-96,129
-95,127
-95,128
-95,129
-97,133
-97,134
-97,135
-96,133
-96,134
-96,135
-95,133
-95,134
-95,135
-97,139
-97,140
-97,141
-96,139
-96,140
-96,141
-95,139
-95,140
-95,141
-97,142
-97,143
-97,144
-96,142
-96,143
-96,144
-95,142
-95,143
-95,144
-97,145
-97,146
-97,147
-96,145
-96,146
-96,147
-95,145
-95,146
-95,147
-97,148
-97,149
-97,150
-96,148
-96,149
-96,150
-95,148
-95,149
-95,150
-97,151
-97,152
-97,153
-96,151
-96,152
-96,153
-95,151
-95,152
-95,153
-97,154
-97,155
-97,156
-96,154
-96,155
-96,156
-95,154
-95,155
-95,156
-97,157
-97,158
-97,159
-96,157
-96,158
-96,159
-95,157
-95,158
-95,159
-97,163
-97,164
-97,165
-96,163
-96,164
-96,165
-95,163
-95,164
-95,165
-97,166
-97,167
-97,168
-96,166
-96,167
-96,168
-95,166
-95,167
-95,168
-97,169
-97,170
-97,171
-96,169
-96,170
-96,171
-95,169
-95,170
-95,171
-97,172
-97,173
-97,174
-96,172
-96,173
-96,174
-95,172
-95,173
-95,174
-97,175
-97,176
-97,177
-96,175
-96,176
-96,177
-95,175
-95,176
-95,177
-97,181
-97,182
-97,183
-96,181
-96,182
-96,183
-95,181
-95,182
-95,183
-97,184
-97,185
-97,186
-96,184
-96,185
-96,186
-95,184
-95,185
-95,186
-97,187
-97,188
-97,189
-96,187
-96,188
-96,189
-95,187
-95,188
-95,189
-97,193
-97,194
-97,195
-96,193
-96,194
-96,195
-95,193
-95,194
-95,195
-97,196
-97,197
-97,198
-96,196
-96,197
-96,198
-95,196
-95,197
-95,198
-97,199
-97,200
-96,199
-96,200
-95,199
-95,200
-94,-185
-94,-184
-94,-183
-93,-185
-93,-184
-93,-183
-92,-185
-92,-184
-92,-183
-94,-167
-94,-166
-94,-165
-93,-167
-93,-166
-93,-165
-92,-167
-92,-166
-92,-165
-94,-155
-94,-154
-94,-153
-93,-155
-93,-154
-93,-153
-92,-155
-92,-154
-92,-153
-94,-149
-94,-148
-94,-147
-93,-149
-93,-148
-93,-147
-92,-149
-92,-148
-92,-147
-94,-143
-94,-142
-94,-141
-93,-143
-93,-142
-93,-141
-92,-143
-92,-142
-92,-141
-94,-131
-94,-130
-94,-129
-93,-131
-93,-130
-93,-129
-92,-131
-92,-130
-92,-129
-94,-125
-94,-124
-94,-123
-93,-125
-93,-124
-93,-123
-92,-125
-92,-124
-92,-123
-94,-113
-94,-112
-94,-111
-93,-113
-93,-112
-93,-111
-92,-113
-92,-112
-92,-111
-94,-95
-94,-94
-94,-93
-93,-95
-93,-94
-93,-93
-92,-95
-92,-94
-92,-93
-94,-89
-94,-88
-94,-87
-93,-89
-93,-88
-93,-87
-92,-89
-92,-88
-92,-87
-94,-83
-94,-82
-94,-81
-93,-83
-93,-82
-93,-81
-92,-83
-92,-82
-92,-81
-94,-59
-94,-58
-94,-57
-93,-59
-93,-58
-93,-57
-92,-59
-92,-58
-92,-57
-94,-53
-94,-52
-94,-51
-93,-53
-93,-52
-93,-51
-92,-53
-92,-52
-92,-51
-94,-41
-94,-40
-94,-39
-93,-41
-93,-40
-93,-39
-92,-41
-92,-40
-92,-39
-94,-35
-94,-34
-94,-33
-93,-35
-93,-34
-93,-33
-92,-35
-92,-34
-92,-33
-94,-29
-94,-28
-94,-27
-93,-29
-93,-28
-93,-27
-92,-29
-92,-28
-92,-27
-94,-17
-94,-16
-94,-15
-93,-17
-93,-16
-93,-15
-92,-17
-92,-16
-92,-15
-94,-11
-94,-10
-94,-9
-93,-11
-93,-10
-93,-9
-92,-11
-92,-10
-92,-9
-94,-5
-94,-4
-94,-3
-93,-5
-93,-4
-93,-3
-92,-5
-92,-4
-92,-3
-94,13
-94,14
-94,15
-93,13
-93,14
-93,15
-92,13
-92,14
-92,15
-94,31
-94,32
-94,33
-93,31
-93,32
-93,33
-92,31
-92,32
-92,33
-94,37
-94,38
-94,39
-93,37
-93,38
-93,39
-92,37
-92,38
-92,39
-94,49
-94,50
-94,51
-93,49
-93,50
-93,51
-92,49
-92,50
-92,51
-94,61
-94,62
-94,63
-93,61
-93,62
-93,63
-92,61
-92,62
-92,63
-94,85
-94,86
-94,87
-93,85
-93,86
-93,87
-92,85
-92,86
-92,87
-94,91
-94,92
-94,93
-93,91
-93,92
-93,93
-92,91
-92,92
-92,93
-94,103
-94,104
-94,105
-93,103
-93,104
-93,105
-92,103
-92,104
-92,105
-94,109
-94,110
-94,111
-93,109
-93,110
-93,111
-92,109
-92,110
-92,111
-94,115
-94,116
-94,117
-93,115
-93,116
-93,117
-92,115
-92,116
-92,117
-94,121
-94,122
-94,123
-93,121
-93,122
-93,123
-92,121
-92,122
-92,123
-94,127
-94,128
-94,129
-93,127
-93,128
-93,129
-92,127
-92,128
-92,129
-94,133
-94,134
-94,135
-93,133
-93,134
-93,135
-92,133
-92,134
-92,135
-94,139
-94,140
-94,141
-93,139
-93,140
-93,141
-92,139
-92,140
-92,141
-94,145
-94,146
-94,147
-93,145
-93,146
-93,147
-92,145
-92,146
-92,147
-94,157
-94,158
-94,159
-93,157
-93,158
-93,159
-92,157
-92,158
-92,159
-94,163
-94,164
-94,165
-93,163
-93,164
-93,165
-92,163
-92,164
-92,165
-94,169
-94,170
-94,171
-93,169
-93,170
-93,171
-92,169
-92,170
-92,171
-94,193
-94,194
-94,195
-93,193
-93,194
-93,195
-92,193
-92,194
-92,195
-91,-200
-91,-199
-91,-198
-90,-200
-90,-199
-90,-198
-89,-200
-89,-199
-89,-198
-91,-197
-91,-196
-91,-195
-90,-197
-90,-196
-90,-195
-89,-197
-89,-196
-89,-195
-91,-194
-91,-193
-91,-192
-90,-194
-90,-193
-90,-192
-89,-194
-89,-193
-89,-192
-91,-191
-91,-190
-91,-189
-90,-191
-90,-190
-90,-189
-89,-191
-89,-190
-89,-189
-91,-185
-91,-184
-91,-183
-90,-185
-90,-184
-90,-183
-89,-185
-89,-184
-89,-183
-91,-179
-91,-178
-91,-177
-90,-179
-90,-178
-90,-177
-89,-179
-89,-178
-89,-177
-91,-173
-91,-172
-91,-171
-90,-173
-90,-172
-90,-171
-89,-173
-89,-172
-89,-171
-91,-170
-91,-169
-91,-168
-90,-170
-90,-169
-90,-168
-89,-170
-89,-169
-89,-168
-91,-167
-91,-166
-91,-165
-90,-167
-90,-166
-90,-165
-89,-167
-89,-166
-89,-165
-91,-164
-91,-163
-91,-162
-90,-164
-90,-163
-90,-162
-89,-164
-89,-163
-89,-162
-91,-161
-91,-160
-91,-159
-90,-161
-90,-160
-90,-159
-89,-161
-89,-160
-89,-159
-91,-155
-91,-154
-91,-153
-90,-155
-90,-154
-90,-153
-89,-155
-89,-154
-89,-153
-91,-152
-91,-151
-91,-150
-90,-152
-90,-151
-90,-150
-89,-152
-89,-151
-89,-150
-91,-149
-91,-148
-91,-147
-90,-149
-90,-148
-90,-147
-89,-149
-89,-148
-89,-147
-91,-146
-91,-145
-91,-144
-90,-146
-90,-145
-90,-144
-89,-146
-89,-145
-89,-144
-91,-143
-91,-142
-91,-141
-90,-143
-90,-142
-90,-141
-89,-143
-89,-142
-89,-141
-91,-140
-91,-139
-91,-138
-90,-140
-90,-139
-90,-138
-89,-140
-89,-139
-89,-138
-91,-137
-91,-136
-91,-135
-90,-137
-90,-136
-90,-135
-89,-137
-89,-136
-89,-135
-91,-131
-91,-130
-91,-129
-90,-131
-90,-130
-90,-129
-89,-131
-89,-130
-89,-129
-91,-125
-91,-124
-91,-123
-90,-125
-90,-124
-90,-123
-89,-125
-89,-124
-89,-123
-91,-119
-91,-118
-91,-117
-90,-119
-90,-118
-90,-117
-89,-119
-89,-118
-89,-117
-91,-116
-91,-115
-91,-114
-90,-116
-90,-115
-90,-114
-89,-116
-89,-115
-89,-114
-91,-113
-91,-112
-91,-111
-90,-113
-90,-112
-90,-111
-89,-113
-89,-112
-89,-111
-91,-110
-91,-109
-91,-108
-90,-110
-90,-109
-90,-108
-89,-110
-89,-109
-89,-108
-91,-107
-91,-106
-91,-105
-90,-107
-90,-106
-90,-105
-89,-107
-89,-106
-89,-105
-91,-101
-91,-100
-91,-99
-90,-101
-90,-100
-90,-99
-89,-101
-89,-100
-89,-99
-91,-95
-91,-94
-91,-93
-90,-95
-90,-94
-90,-93
-89,-95
-89,-94
-89,-93
-91,-89
-91,-88
-91,-87
-90,-89
-90,-88
-90,-87
-89,-89
-89,-88
-89,-87
-91,-83
-91,-82
-91,-81
-90,-83
-90,-82
-90,-81
-89,-83
-89,-82
-89,-81
-91,-80
-91,-79
-91,-78
-90,-80
-90,-79
-90,-78
-89,-80
-89,-79
-89,-78
-91,-77
-91,-76
-91,-75
-90,-77
-90,-76
-90,-75
-89,-77
-89,-76
-89,-75
-91,-74
-91,-73
-91,-72
-90,-74
-90,-73
-90,-72
-89,-74
-89,-73
-89,-72
-91,-71
-91,-70
-91,-69
-90,-71
-90,-70
-90,-69
-89,-71
-89,-70
-89,-69
-91,-68
-91,-67
-91,-66
-90,-68
-90,-67
-90,-66
-89,-68
-89,-67
-89,-66
-91,-65
-91,-64
-91,-63
-90,-65
-90,-64
-90,-63
-89,-65
-89,-64
-89,-63
-91,-59
-91,-58
-91,-57
-90,-59
-90,-58
-90,-57
-89,-59
-89,-58
-89,-57
-91,-53
-91,-52
-91,-51
-90,-53
-90,-52
-90,-51
-89,-53
-89,-52
-89,-51
-91,-47
-91,-46
-91,-45
-90,-47
-90,-46
-90,-45
-89,-47
-89,-46
-89,-45
-91,-44
-91,-43
-91,-42
-90,-44
-90,-43
-90,-42
-89,-44
-89,-43
-89,-42
-91,-41
-91,-40
-91,-39
-90,-41
-90,-40
-90,-39
-89,-41
-89,-40
-89,-39
-91,-35
-91,-34
-91,-33
-90,-35
-90,-34
-90,-33
-89,-35
-89,-34
-89,-33
-91,-29
-91,-28
-91,-27
-90,-29
-90,-28
-90,-27
-89,-29
-89,-28
-89,-27
-91,-23
-91,-22
-91,-21
-90,-23
-90,-22
-90,-21
-89,-23
-89,-22
-89,-21
-91,-17
-91,-16
-91,-15
-90,-17
-90,-16
-90,-15
-89,-17
-89,-16
-89,-15
-91,-11
-91,-10
-91,-9
-90,-11
-90,-10
-90,-9
-89,-11
-89,-10
-89,-9
-91,-5
-91,-4
-91,-3
-90,-5
-90,-4
-90,-3
-89,-5
-89,-4
-89,-3
-91,-2
-91,-1
-91,0
-90,-2
-90,-1
-90,0
-89,-2
-89,-1
-89,0
-91,1
-91,2
-91,3
-90,1
-90,2
-90,3
-89,1
-89,2
-89,3
-91,7
-91,8
-91,9
-90,7
-90,8
-90,9
-89,7
-89,8
-89,9
-91,10
-91,11
-91,12
-90,10
-90,11
-90,12
-89,10
-89,11
-89,12
-91,13
-91,14
-91,15
-90,13
-90,14
-90,15
-89,13
-89,14
-89,15
-91,16
-91,17
-91,18
-90,16
-90,17
-90,18
-89,16
-89,17
-89,18
-91,19
-91,20
-91,21
-90,19
-90,20
-90,21
-89,19
-89,20
-89,21
-91,25
-91,26
-91,27
-90,25
-90,26
-90,27
-89,25
-89,26
-89,27
-91,31
-91,32
-91,33
-90,31
-90,32
-90,33
-89,31
-89,32
-89,33
-91,34
-91,35
-91,36
-90,34
-90,35
-90,36
-89,34
-89,35
-89,36
-91,37
-91,38
-91,39
-90,37
-90,38
-90,39
-89,37
-89,38
-89,39
-91,40
-91,41
-91,42
-90,40
-90,41
-90,42
-89,40
-89,41
-89,42
-91,43
-91,44
-91,45
-90,43
-90,44
-90,45
-89,43
-89,44
-89,45
-91,49
-91,50
-91,51
-90,49
-90,50
-90,51
-89,49
-89,50
-89,51
-91,55
-91,56
-91,57
-90,55
-90,56
-90,57
-89,55
-89,56
-89,57
-91,58
-91,59
-91,60
-90,58
-90,59
-90,60
-89,58
-89,59
-89,60
-91,61
-91,62
-91,63
-90,61
-90,62
-90,63
-89,61
-89,62
-89,63
-91,67
-91,68
-91,69
-90,67
-90,68
-90,69
-89,67
-89,68
-89,69
-91,73
-91,74
-91,75
-90,73
-90,74
-90,75
-89,73
-89,74
-89,75
-91,76
-91,77
-91,78
-90,76
-90,77
-90,78
-89,76
-89,77
-89,78
-91,79
-91,80
-91,81
-90,79
-90,80
-90,81
-89,79
-89,80
-89,81
-91,85
-91,86
-91,87
-90,85
-90,86
-90,87
-89,85
-89,86
-89,87
-91,88
-91,89
-91,90
-90,88
-90,89
-90,90
-89,88
-89,89
-89,90
-91,91
-91,92
-91,93
-90,91
-90,92
-90,93
-89,91
-89,92
-89,93
-91,97
-91,98
-91,99
-90,97
-90,98
-90,99
-89,97
-89,98
-89,99
-91,100
-91,101
-91,102
-90,100
-90,101
-90,102
-89,100
-89,101
-89,102
-91,103
-91,104
-91,105
-90,103
-90,104
-90,105
-89,103
-89,104
-89,105
-91,109
-91,110
-91,111
-90,109
-90,110
-90,111
-89,109
-89,110
-89,111
-91,112
-91,113
-91,114
-90,112
-90,113
-90,114
-89,112
-89,113
-89,114
-91,115
-91,116
-91,117
-90,115
-90,116
-90,117
-89,115
-89,116
-89,117
-91,118
-91,119
-91,120
-90,118
-90,119
-90,120
-89,118
-89,119
-89,120
-91,121
-91,122
-91,123
-90,121
-90,122
-90,123
-89,121
-89,122
-89,123
-91,124
-91,125
-91,126
-90,124
-90,125
-90,126
-89,124
-89,125
-89,126
-91,127
-91,128
-91,129
-90,127
-90,128
-90,129
-89,127
-89,128
-89,129
-91,130
-91,131
-91,132
-90,130
-90,131
-90,132
-89,130
-89,131
-89,132
-91,133
-91,134
-91,135
-90,133
-90,134
-90,135
-89,133
-89,134
-89,135
-91,136
-91,137
-91,138
-90,136
-90,137
-90,138
-89,136
-89,137
-89,138
-91,139
-91,140
-91,141
-90,139
-90,140
-90,141
-89,139
-89,140
-89,141
-91,145
-91,146
-91,147
-90,145
-90,146
-90,147
-89,145
-89,146
-89,147
-91,148
-91,149
-91,150
-90,148
-90,149
-90,150
-89,148
-89,149
-89,150
-91,151
-91,152
-91,153
-90,151
-90,152
-90,153
-89,151
-89,152
-89,153
-91,157
-91,158
-91,159
-90,157
-90,158
-90,159
-89,157
-89,158
-89,159
-91,160
-91,161
-91,162
-90,160
-90,161
-90,162
-89,160
-89,161
-89,162
-91,163
-91,164
-91,165
-90,163
-90,164
-90,165
-89,163
-89,164
-89,165
-91,169
-91,170
-91,171
-90,169
-90,170
-90,171
-89,169
-89,170
-89,171
-91,175
-91,176
-91,177
-90,175
-90,176
-90,177
-89,175
-89,176
-89,177
-91,181
-91,182
-91,183
-90,181
-90,182
-90,183
-89,181
-89,182
-89,183
-91,184
-91,185
-91,186
-90,184
-90,185
-90,186
-89,184
-89,185
-89,186
-91,187
-91,188
-91,189
-90,187
-90,188
-90,189
-89,187
-89,188
-89,189
-91,190
-91,191
-91,192
-90,190
-90,191
-90,192
-89,190
-89,191
-89,192
-91,193
-91,194
-91,195
-90,193
-90,194
-90,195
-89,193
-89,194
-89,195
-91,199
-91,200
-90,199
-90,200
-89,199
-89,200
-88,-185
-88,-184
-88,-183
-87,-185
-87,-184
-87,-183
-86,-185
-86,-184
-86,-183
-88,-179
-88,-178
-88,-177
-87,-179
-87,-178
-87,-177
-86,-179
-86,-178
-86,-177
-88,-149
-88,-148
-88,-147
-87,-149
-87,-148
-87,-147
-86,-149
-86,-148
-86,-147
-88,-113
-88,-112
-88,-111
-87,-113
-87,-112
-87,-111
-86,-113
-86,-112
-86,-111
-88,-107
-88,-106
-88,-105
-87,-107
-87,-106
-87,-105
-86,-107
-86,-106
-86,-105
-88,-101
-88,-100
-88,-99
-87,-101
-87,-100
-87,-99
-86,-101
-86,-100
-86,-99
-88,-95
-88,-94
-88,-93
-87,-95
-87,-94
-87,-93
-86,-95
-86,-94
-86,-93
-88,-89
-88,-88
-88,-87
-87,-89
-87,-88
-87,-87
-86,-89
-86,-88
-86,-87
-88,-83
-88,-82
-88,-81
-87,-83
-87,-82
-87,-81
-86,-83
-86,-82
-86,-81
-88,-71
-88,-70
-88,-69
-87,-71
-87,-70
-87,-69
-86,-71
-86,-70
-86,-69
-88,-59
-88,-58
-88,-57
-87,-59
-87,-58
-87,-57
-86,-59
-86,-58
-86,-57
-88,-47
-88,-46
-88,-45
-87,-47
-87,-46
-87,-45
-86,-47
-86,-46
-86,-45
-88,-41
-88,-40
-88,-39
-87,-41
-87,-40
-87,-39
-86,-41
-86,-40
-86,-39
-88,-29
-88,-28
-88,-27
-87,-29
-87,-28
-87,-27
-86,-29
-86,-28
-86,-27
-88,-23
-88,-22
-88,-21
-87,-23
-87,-22
-87,-21
-86,-23
-86,-22
-86,-21
-88,-17
-88,-16
-88,-15
-87,-17
-87,-16
-87,-15
-86,-17
-86,-16
-86,-15
-88,13
-88,14
-88,15
-87,13
-87,14
-87,15
-86,13
-86,14
-86,15
-88,25
-88,26
-88,27
-87,25
-87,26
-87,27
-86,25
-86,26
-86,27
-88,37
-88,38
-88,39
-87,37
-87,38
-87,39
-86,37
-86,38
-86,39
-88,49
-88,50
-88,51
-87,49
-87,50
-87,51
-86,49
-86,50
-86,51
-88,61
-88,62
-88,63
-87,61
-87,62
-87,63
-86,61
-86,62
-86,63
-88,67
-88,68
-88,69
-87,67
-87,68
-87,69
-86,67
-86,68
-86,69
-88,73
-88,74
-88,75
-87,73
-87,74
-87,75
-86,73
-86,74
