-97,173
-97,174
-97,175
-97,176
-96,172
-96,173
-96,174
-96,175
-96,176
-95,172
-95,173
-95,174
-95,175
-95,176
-94,172
-94,173
-94,174
-94,175
-94,176
-98,182
-98,183
-98,184
-98,185
-98,186
-97,182
-97,183
-97,184
-97,185
-97,186
-96,182
-96,183
-96,184
-96,185
-96,186
-95,182
-95,183
-95,184
-95,185
-95,186
-94,182
-94,183
-94,184
-94,185
-94,186
-98,192
-98,193
-98,194
-98,195
-98,196
-97,192
-97,193
-97,194
-97,195
-97,196
-96,192
-96,193
-96,194
-96,195
-96,196
-95,192
-95,193
-95,194
-95,195
-95,196
-94,192
-94,193
-94,194
-94,195
-94,196
-93,-178
-93,-177
-93,-176
-93,-175
-93,-174
-92,-178
-92,-177
-92,-176
-92,-175
-92,-174
-91,-178
-91,-177
-91,-176
-91,-175
-91,-174
-90,-178
-90,-177
-90,-176
-90,-175
-90,-174
-89,-178
-89,-177
-89,-176
-89,-175
-89,-174
-93,-148
-93,-147
-93,-146
-93,-145
-93,-144
-92,-148
-92,-147
-92,-146
-92,-145
-92,-144
-91,-148
-91,-147
-91,-146
-91,-145
-91,-144
-90,-148
-90,-147
-90,-146
-90,-145
-90,-144
-89,-148
-89,-147
-89,-146
-89,-145
-89,-144
-93,-128
-93,-127
-93,-126
-93,-125
-93,-124
-92,-128
-92,-127
-92,-126
-92,-125
-92,-124
-91,-128
-91,-127
-91,-126
-91,-125
-91,-124
-90,-128
-90,-127
-90,-126
-90,-125
-90,-124
-89,-128
-89,-127
-89,-126
-89,-125
-89,-124
-93,-108
-93,-107
-93,-106
-93,-105
-93,-104
-92,-108
-92,-107
-92,-106
-92,-105
-92,-104
-91,-108
-91,-107
-91,-106
-91,-105
-91,-104
-90,-108
-90,-107
-90,-106
-90,-105
-90,-104
-89,-108
-89,-107
-89,-106
-89,-105
-89,-104
-93,-68
-93,-67
-93,-66
-93,-65
-93,-64
-92,-68
-92,-67
-92,-66
-92,-65
-92,-64
-91,-68
-91,-67
-91,-66
-91,-65
-91,-64
-90,-68
-90,-67
-90,-66
-90,-65
-90,-64
-89,-68
-89,-67
-89,-66
-89,-65
-89,-64
-93,-58
-93,-57
-93,-56
-93,-55
-93,-54
-92,-58
-92,-57
-92,-56
-92,-55
-92,-54
-91,-58
-91,-57
-91,-56
-91,-55
-91,-54
-90,-58
-90,-57
-90,-56
-90,-55
-90,-54
-89,-58
-89,-57
-89,-56
-89,-55
-89,-54
-93,-38
-93,-37
-93,-36
-93,-35
-93,-34
-92,-38
-92,-37
-92,-36
-92,-35
-92,-34
-91,-38
-91,-37
-91,-36
-91,-35
-91,-34
-90,-38
-90,-37
-90,-36
-90,-35
-90,-34
-89,-38
-89,-37
-89,-36
-89,-35
-89,-34
-93,-28
-93,-27
-93,-26
-93,-25
-93,-24
-92,-28
-92,-27
-92,-26
-92,-25
-92,-24
-91,-28
-91,-27
-91,-26
-91,-25
-91,-24
-90,-28
-90,-27
-90,-26
-90,-25
-90,-24
-89,-28
-89,-27
-89,-26
-89,-25
-89,-24
-93,-8
-93,-7
-93,-6
-93,-5
-93,-4
-92,-8
-92,-7
-92,-6
-92,-5
-92,-4
-91,-8
-91,-7
-91,-6
-91,-5
-91,-4
-90,-8
-90,-7
-90,-6
-90,-5
-90,-4
-89,-8
-89,-7
-89,-6
-89,-5
-89,-4
-93,42
-93,43
-93,44
-93,45
-93,46
-92,42
-92,43
-92,44
-92,45
-92,46
-91,42
-91,43
-91,44
-91,45
-91,46
-90,42
-90,43
-90,44
-90,45
-90,46
-89,42
-89,43
-89,44
-89,45
-89,46
-93,52
-93,53
-93,54
-93,55
-93,56
-92,52
-92,53
-92,54
-92,55
-92,56
-91,52
-91,53
-91,54
-91,55
-91,56
-90,52
-90,53
-90,54
-90,55
-90,56
-89,52
-89,53
-89,54
-89,55
-89,56
-93,62
-93,63
-93,64
-93,65
-93,66
-92,62
-92,63
-92,64
-92,65
-92,66
-91,62
-91,63
-91,64
-91,65
-91,66
-90,62
-90,63
-90,64
-90,65
-90,66
-89,62
-89,63
-89,64
-89,65
-89,66
-93,112
-93,113
-93,114
-93,115
-93,116
-92,112
-92,113
-92,114
-92,115
-92,116
-91,112
-91,113
-91,114
-91,115
-91,116
-90,112
-90,113
-90,114
-90,115
-90,116
-89,112
-89,113
-89,114
-89,115
-89,116
-93,132
-93,133
-93,134
-93,135
-93,136
-92,132
-92,133
-92,134
-92,135
-92,136
-91,132
-91,133
-91,134
-91,135
-91,136
-90,132
-90,133
-90,134
-90,135
-90,136
-89,132
-89,133
-89,134
-89,135
-89,136
-93,162
-93,163
-93,164
-93,165
-93,166
-92,162
-92,163
-92,164
-92,165
-92,166
-91,162
-91,163
-91,164
-91,165
-91,166
-90,162
-90,163
-90,164
-90,165
-90,166
-89,162
-89,163
-89,164
-89,165
-89,166
-93,192
-93,193
-93,194
-93,195
-93,196
-92,192
-92,193
-92,194
-92,195
-92,196
-91,192
-91,193
-91,194
-91,195
-91,196
-90,192
-90,193
-90,194
-90,195
-90,196
-89,192
-89,193
-89,194
-89,195
-89,196
-88,-200
-88,-199
-87,-200
-87,-199
-86,-200
-86,-199
-85,-200
-85,-199
-84,-200
-84,-199
-88,-198
-88,-197
-88,-196
-88,-195
-88,-194
-87,-198
-87,-197
-87,-196
-87,-195
-87,-194
-86,-198
-86,-197
-86,-196
-86,-195
-86,-194
-85,-198
-85,-197
-85,-196
-85,-195
-85,-194
-84,-198
-84,-197
-84,-196
-84,-195
-84,-194
-88,-193
-88,-192
-88,-191
-88,-190
-88,-189
-87,-193
-87,-192
-87,-191
-87,-190
-87,-189
-86,-193
-86,-192
-86,-191
-86,-190
-86,-189
-85,-193
-85,-192
-85,-191
-85,-190
-85,-189
-84,-193
-84,-192
-84,-191
-84,-190
-84,-189
-88,-188
-88,-187
-88,-186
-88,-185
-88,-184
-87,-188
-87,-187
-87,-186
-87,-185
-87,-184
-86,-188
-86,-187
-86,-186
-86,-185
-86,-184
-85,-188
-85,-187
-85,-186
-85,-185
-85,-184
-84,-188
-84,-187
-84,-186
-84,-185
-84,-184
-88,-178
-88,-177
-88,-176
-88,-175
-88,-174
-87,-178
-87,-177
-87,-176
-87,-175
-87,-174
-86,-178
-86,-177
-86,-176
-86,-175
-86,-174
-85,-178
-85,-177
-85,-176
-85,-175
-85,-174
-84,-178
-84,-177
-84,-176
-84,-175
-84,-174
-88,-173
-88,-172
-88,-171
-88,-170
-88,-169
-87,-173
-87,-172
-87,-171
-87,-170
-87,-169
-86,-173
-86,-172
-86,-171
-86,-170
-86,-169
-85,-173
-85,-172
-85,-171
-85,-170
-85,-169
-84,-173
-84,-172
-84,-171
-84,-170
-84,-169
-88,-168
-88,-167
-88,-166
-88,-165
-88,-164
-87,-168
-87,-167
-87,-166
-87,-165
-87,-164
-86,-168
-86,-167
-86,-166
-86,-165
-86,-164
-85,-168
-85,-167
-85,-166
-85,-165
-85,-164
-84,-168
-84,-167
-84,-166
-84,-165
-84,-164
-88,-158
-88,-157
-88,-156
-88,-155
-88,-154
-87,-158
-87,-157
-87,-156
-87,-155
-87,-154
-86,-158
-86,-157
-86,-156
-86,-155
-86,-154
-85,-158
-85,-157
-85,-156
-85,-155
-85,-154
-84,-158
-84,-157
-84,-156
-84,-155
-84,-154
-88,-153
-88,-152
-88,-151
-88,-150
-88,-149
-87,-153
-87,-152
-87,-151
-87,-150
-87,-149
-86,-153
-86,-152
-86,-151
-86,-150
-86,-149
-85,-153
-85,-152
-85,-151
-85,-150
-85,-149
-84,-153
-84,-152
-84,-151
-84,-150
-84,-149
-88,-148
-88,-147
-88,-146
-88,-145
-88,-144
-87,-148
-87,-147
-87,-146
-87,-145
-87,-144
-86,-148
-86,-147
-86,-146
-86,-145
-86,-144
-85,-148
-85,-147
-85,-146
-85,-145
-85,-144
-84,-148
-84,-147
-84,-146
-84,-145
-84,-144
-88,-143
-88,-142
-88,-141
-88,-140
-88,-139
-87,-143
-87,-142
-87,-141
-87,-140
-87,-139
-86,-143
-86,-142
-86,-141
-86,-140
-86,-139
-85,-143
-85,-142
-85,-141
-85,-140
-85,-139
-84,-143
-84,-142
-84,-141
-84,-140
-84,-139
-88,-138
-88,-137
-88,-136
-88,-135
-88,-134
-87,-138
-87,-137
-87,-136
-87,-135
-87,-134
-86,-138
-86,-137
-86,-136
-86,-135
-86,-134
-85,-138
-85,-137
-85,-136
-85,-135
-85,-134
-84,-138
-84,-137
-84,-136
-84,-135
-84,-134
-88,-128
-88,-127
-88,-126
-88,-125
-88,-124
-87,-128
-87,-127
-87,-126
-87,-125
-87,-124
-86,-128
-86,-127
-86,-126
-86,-125
-86,-124
-85,-128
-85,-127
-85,-126
-85,-125
-85,-124
-84,-128
-84,-127
-84,-126
-84,-125
-84,-124
-88,-123
-88,-122
-88,-121
-88,-120
-88,-119
-87,-123
-87,-122
-87,-121
-87,-120
-87,-119
-86,-123
-86,-122
-86,-121
-86,-120
-86,-119
-85,-123
-85,-122
-85,-121
-85,-120
-85,-119
-84,-123
-84,-122
-84,-121
-84,-120
-84,-119
-88,-118
-88,-117
-88,-116
-88,-115
-88,-114
-87,-118
-87,-117
-87,-116
-87,-115
-87,-114
-86,-118
-86,-117
-86,-116
-86,-115
-86,-114
-85,-118
-85,-117
-85,-116
-85,-115
-85,-114
-84,-118
-84,-117
-84,-116
-84,-115
-84,-114
-88,-108
-88,-107
-88,-106
-88,-105
-88,-104
-87,-108
-87,-107
-87,-106
-87,-105
-87,-104
-86,-108
-86,-107
-86,-106
-86,-105
-86,-104
-85,-108
-85,-107
-85,-106
-85,-105
-85,-104
-84,-108
-84,-107
-84,-106
-84,-105
-84,-104
-88,-98
-88,-97
-88,-96
-88,-95
-88,-94
-87,-98
-87,-97
-87,-96
-87,-95
-87,-94
-86,-98
-86,-97
-86,-96
-86,-95
-86,-94
-85,-98
-85,-97
-85,-96
-85,-95
-85,-94
-84,-98
-84,-97
-84,-96
-84,-95
-84,-94
-88,-88
-88,-87
-88,-86
-88,-85
-88,-84
-87,-88
-87,-87
-87,-86
-87,-85
-87,-84
-86,-88
-86,-87
-86,-86
-86,-85
-86,-84
-85,-88
-85,-87
-85,-86
-85,-85
-85,-84
-84,-88
-84,-87
-84,-86
-84,-85
-84,-84
-88,-78
-88,-77
-88,-76
-88,-75
-88,-74
-87,-78
-87,-77
-87,-76
-87,-75
-87,-74
-86,-78
-86,-77
-86,-76
-86,-75
-86,-74
-85,-78
-85,-77
-85,-76
-85,-75
-85,-74
-84,-78
-84,-77
-84,-76
-84,-75
-84,-74
